sepal_length,sepal_width,petal_length,petal_width,class,petal_ratio,sepal_ratio,petal_area,petal_length_bin,sepal_ratio_band,leaf_shape_index
5.103218111697712,3.4031229297510177,1.5033949323970435,0.19792847754036613,setosa,7.524606133630469,1.5026588298944918,0.2565263817648514,short,low,7.595647394876713
4.996856332232181,3.495756551693534,1.2937713724454791,0.296451449016457,setosa,4.308589177962166,1.4294329227800466,0.40595028253858817,short,low,4.3641930993208415
4.482635404256499,2.294829171550603,1.3103365424755051,0.30146721417019356,setosa,4.317816473870098,1.9550292049544251,0.4381219854328595,short,low,4.346530821720543
4.406944891600151,3.208623568430365,1.286259433739185,0.2006485055145435,setosa,6.496626311461285,1.3720238018464725,0.20409044806195537,short,low,6.410510878365066
5.011870344360622,3.4958243999220464,1.6338842722002014,0.5968791611670986,setosa,2.673996135016502,1.4285309986273769,1.0323367532931276,short,low,2.7373786450644917
5.112326280788557,3.8050008021429043,1.8702784903986924,0.39658308225791317,setosa,4.74194929032028,1.3447395674226739,0.7882278815945294,short,low,4.715981516494436
4.802969280987325,3.0005167028765256,1.4301586941641626,0.3005096797996492,setosa,4.697143326886549,1.6052880710536985,0.399483897271867,short,low,4.759110223532712
5.100380992063941,3.7981668919657747,1.6015820262194687,0.207301263076357,setosa,8.007324949994869,1.336238887717953,0.29864479281533624,short,low,7.725867149703172
4.610986486815665,3.199804398322823,1.4097118017592414,0.202112644723241,setosa,7.001876791991256,1.4445571029736204,0.36753635165880166,short,low,6.974881738422259
5.313916645663945,3.6943229400086555,1.5234613768645398,0.21078967219721345,setosa,7.506453008199049,1.4312778201796175,0.3440801369761823,short,low,7.227400440244524
5.009376859184268,3.2999399855749187,1.4150779648350325,0.2085918226057228,setosa,7.018180663532394,1.5188539516486101,0.3335339193111126,short,low,6.783957014105175
6.992211618501458,3.195275683869679,4.687165892598873,1.411347805219612,versicolor,3.3631155845207097,2.184547362903815,6.568210776808459,medium,high,3.3210565616378824
6.401665520873402,3.198274561801998,4.510549767318595,1.5103768969371751,versicolor,2.955112634091365,1.9935511908532195,6.776085620320958,medium,low,2.986373648510488
6.903635669354472,3.104037355586873,4.932830792857585,1.5118502399333078,versicolor,3.293693319386585,2.220550223623705,7.366405935703966,medium,high,3.2627773963990037
5.485030882158307,2.3011091090800133,3.9844011264236756,1.2912569031596433,versicolor,3.0798917726305133,2.3899794007942514,5.191798866311299,medium,high,3.085676532368084
6.503882542629075,2.7935328518704994,4.637242654330807,1.5049087681017148,versicolor,3.083655311363505,2.323526717689446,6.905130437543455,medium,high,3.081411145672832
5.718802146023558,2.8037152944626964,4.506780773712002,1.3092372726773827,versicolor,3.4514685162041694,2.035839161104572,5.902125194691213,medium,high,3.442294887506041
6.3052935400372405,3.299969021639558,4.692383716480932,1.6106073863932768,versicolor,2.8921859733419204,1.9080891237172941,7.5951127718369635,medium,low,2.913424930997879
4.9121880455502085,2.3976342853625243,3.2842956854137153,0.9941564313130373,versicolor,3.243468749167706,2.0461425435863303,3.288190350570071,medium,high,3.3036004985376035
6.601513067238707,2.90325796948854,4.596074541442024,1.3049842409268384,versicolor,3.5150352946506636,2.2758700189702328,5.918342200382737,medium,high,3.521938728283659
5.19939433938855,2.6992704271311485,3.865625578290799,1.4005701875549,versicolor,2.7985464270168037,1.9270460114621457,5.537178965696045,medium,low,2.760037026262374
5.00315386983313,1.9949138749154054,3.492699868727116,1.0140043595125554,versicolor,3.5321958354505067,2.5124546377123353,3.5777689859074333,medium,high,3.444462375843865
5.8932514971721455,3.008062540124837,4.195377654518279,1.4894815933397356,versicolor,2.807490780209682,1.9666344854358653,6.318801183135548,medium,low,2.8166696859238636
5.992027669612734,2.1999245697751775,3.98111146260978,0.9941672677073631,versicolor,3.9738981611674333,2.724486991922923,4.08417741456245,medium,high,4.004468451054624
6.110474847697235,2.899644892289157,4.713147358968975,1.3862718245040244,versicolor,3.3376916607191833,2.1053737426091934,6.595383986788162,medium,high,3.3998724292440667
5.611351990284333,2.8982324063556875,3.5961540183242806,1.3010964766815885,versicolor,2.802986724274935,1.9339733228823552,4.6373128941226165,medium,low,2.7639410912342437
6.691801587028359,3.1051485394093135,4.388822527488954,1.4171643742003088,versicolor,3.1103415566607753,2.1624952750103397,6.098385697854173,medium,high,3.096904356538469
5.6080072680710185,2.9977097998747717,4.494280524822143,1.4996638030767964,versicolor,3.05213714880187,1.867294847543253,6.687936863552021,medium,low,2.996858704333971
5.799280668702429,2.693258796061873,4.1062429035528485,1.0007660318521794,versicolor,4.1465374962737815,2.1540820882059317,4.100213976970477,medium,high,4.103099794314633
6.202810890195293,2.1970387286921587,4.50128725242164,1.5041718951141114,versicolor,3.0529544953150456,2.823615400264597,6.728106283834924,medium,high,2.9925351378059233
5.603806920008474,2.5057891098777643,3.8876766325782506,1.0991182887645847,versicolor,3.554898329926523,2.239531199094584,4.262818404624974,medium,high,3.5370866528032523
5.908225248540967,3.2036308386623062,4.802209028472958,1.8027751991361411,versicolor,2.6581947093056817,1.8411738440202887,8.634979935349188,medium,low,2.663786937001522
6.100684243424222,2.7988872913053267,3.9991091003729653,1.302973738010342,versicolor,3.085762699161397,2.1802896924641844,5.240288163727681,medium,high,3.06921696166374
6.311664833744447,2.505991918222158,4.879967852603563,1.493589012890571,versicolor,3.2892052716742657,2.5174008694145282,7.324313875285562,medium,high,3.267276210001031
6.102559457244076,2.8032634930932394,4.6949279947299,1.199286940438661,versicolor,3.900523342839777,2.1821150708325456,5.60640693329619,medium,high,3.9147662102431284
6.405163240669167,2.89883679178227,4.310184953059252,1.3056253148928734,versicolor,3.280375561160553,2.2085942119320623,5.567412956459583,medium,high,3.301241865176045
6.593107267372024,2.99927608624656,4.410058374559331,1.4070404383889241,versicolor,3.135813737087776,2.2106891601470253,6.2032443305328195,medium,high,3.1342797627583567
6.817856387106386,2.8014369106359696,4.79595715309964,1.4098452035813593,versicolor,3.4094133521340573,2.4344696021258803,6.716712137121566,medium,high,3.401761510777884
6.703886383008791,2.9963702312692515,5.011897883324136,1.702543266964854,versicolor,2.9719582375206395,2.229014720637914,8.513143758556561,long,high,2.94377122604064
6.005897901414574,2.900019656932859,4.482772067293787,1.502697557405361,versicolor,2.9847086821007927,2.06688860681589,6.822926056306356,medium,high,2.9831498974756
5.686697116940848,2.6013461350299387,3.4833164886918677,1.0056878808636558,versicolor,3.502372508190334,2.1846454137262477,3.633512917999567,medium,high,3.4636158509108013
5.493194624197496,2.3926392675047925,3.7955828569633567,1.0954904687192313,versicolor,3.4789310246286833,2.2831084448180166,4.210070972829235,medium,high,3.464733799040849
5.5102397507964636,2.399173939455079,3.7263276941606027,0.9951795408425258,versicolor,3.7317481158712793,2.2921223593519686,3.7254207391280785,medium,high,3.744377308301064
5.802373157983828,2.698677676256678,3.902870016082194,1.199053786100877,versicolor,3.2551735781766467,2.1433745780249565,4.624377606984286,medium,high,3.2549582496367555
5.984169249699931,2.704485764746571,5.095158980532165,1.5903328511272468,versicolor,3.197032956794964,2.228792519295031,8.177304557612235,long,high,3.2038318102508065
5.408588714942312,2.9919519142417124,4.527146442522901,1.5030851103775555,versicolor,2.974772254346506,1.8046355804750254,6.752911142054985,medium,low,3.011902924361906
5.995501838776682,3.398335376433694,4.494955530054453,1.6079541109326692,versicolor,2.8378782209783684,1.7636189858196831,7.241897720554366,medium,low,2.795450129265052
6.711674387804957,3.097897962030053,4.73928732880908,1.4946164687570962,versicolor,3.164676633971416,2.159975961735205,7.031599862797133,medium,high,3.1709053290301994
6.299273424903553,2.3041890734859467,4.391011478302164,1.3032992891015944,versicolor,3.3382188984363026,2.7450769534501345,5.729425165495285,medium,high,3.369150517959598
5.601693329891716,2.9998099934421667,4.082213483655005,1.295229945802278,versicolor,3.1975782665702805,1.873530898457528,5.3584201787847565,medium,low,3.1517287673384615
5.509752290302351,2.507836892001838,3.997075302994432,1.2922923527088168,versicolor,3.059542327934948,2.1962664522444406,5.289150755917286,medium,high,3.0930116482721717
5.492575954871349,2.6028894327861476,4.3956210186104565,1.2155852068830153,versicolor,3.681417241940318,2.1111362915411744,5.353430766969465,medium,high,3.616053395603247
6.091787189708932,2.99821007578308,4.585800023122654,1.3924010961302942,versicolor,3.287638302920722,2.03212794978408,6.499451554649219,medium,low,3.2934475795615783
5.798374568728538,2.601045701754515,4.045743540864619,1.1903002363747033,versicolor,3.331835633700613,2.232495456841656,4.834143681291279,medium,high,3.398926937784882
5.00684235798274,2.2984550930949186,3.305601557504857,1.0016279661916316,versicolor,3.294877058954189,2.171856618471045,3.279745997266843,medium,high,3.3002288931419472
5.58899100816947,2.70374979924598,4.208161656767794,1.3020359224101123,versicolor,3.2061474352402555,2.075884461126444,5.494116419276424,medium,high,3.231985831655366
5.686202048876288,2.9941872274774446,4.191880013983171,1.2050589356083643,versicolor,3.512994219869306,1.907807794809883,5.003736251939943,medium,low,3.478568463863857
5.706813804157111,2.8964059709067316,4.189844386487497,1.3151732556562754,versicolor,3.223673529045193,1.959888358260862,5.450316483683158,medium,low,3.1857737110164837
6.19501217463594,2.9019883098514243,4.318029645624689,1.2941078232721248,versicolor,3.2752104220367126,2.1361468226938287,5.673507700910107,medium,high,3.336684598173555
5.0967555137309,2.5053483378130745,2.9705381628316023,1.0956143079204832,versicolor,2.7015981199319854,2.0344473384414954,3.3252622606653985,medium,high,2.711299166728203
5.68464049895987,2.7903921599448265,4.079908075121637,1.3121979187074881,versicolor,3.1217853808857816,2.0323651152730378,5.3406599594838635,medium,high,3.1092169968011527
6.294383495765578,3.305997224314111,5.99565223695832,2.5071204103709777,virginica,2.3869868643649808,1.907911205870018,15.01670328213903,long,low,2.39144965266335
5.799937403463296,2.699388549000014,5.123751846013414,1.9060661945360908,virginica,2.6962440314817706,2.145236842440902,9.685594080594505,long,high,2.6881290156726863
7.107696068299133,2.991780096523641,5.893415871202819,2.0955276318933924,virginica,2.7918836220678482,2.368748336654567,12.288768222264173,long,high,2.8123780277072776
6.29362039843805,2.8869025738856586,5.6073160781753515,1.8085364532936374,virginica,3.1353081792331725,2.1730181291063864,10.020627578457123,long,high,3.10047169072155
6.513709784378631,2.9933268363914634,5.800487479098796,2.2060897098898655,virginica,2.633406369616411,2.1678637549378634,12.788983951259974,long,high,2.6293071630160796
7.594337365325813,2.999914021887685,6.622788639664407,2.101437066315617,virginica,3.135678085782638,2.5321055042796665,13.816773528752723,long,high,3.1515522128504085
4.894349477347828,2.499712467376543,4.472140059829485,1.6955650935486477,virginica,2.647474711345722,1.9591408417688585,7.644948045817185,medium,low,2.6375513828444017
7.3127169930181095,2.902762840719082,6.312938469743778,1.8008089627372976,virginica,3.534608592069297,2.5158374303032622,11.28236237647826,long,high,3.5056125312938584
6.701749194439446,2.4976024249738935,5.7965032928663724,1.8124987819159866,virginica,3.1882044222646724,2.679004527565791,10.406254126536146,long,high,3.1980729297598947
7.195433661729506,3.59516529147438,6.116259761492142,2.4917055668089083,virginica,2.4810882888531514,2.0016774552677656,15.249799889230749,long,low,2.4546478687168887
6.4987167416300355,3.1981975819507267,5.085596757164247,1.9939359456249408,virginica,2.573817992378203,2.0235495277272153,10.243382158085746,long,low,2.550531658638504
6.411192599416675,2.700146651619565,5.300428838010897,1.895240019331004,virginica,2.788936467314152,2.371523110135523,10.122795568680653,long,high,2.796705842611521
6.812128402398841,3.0010069299384665,5.498197899064832,2.0968851653772247,virginica,2.6483940754158506,2.2631888044302655,11.515503294164306,long,high,2.622078684720744
5.693243502043362,2.496556641079672,4.982376862117341,1.9998806848787936,virginica,2.492000650869066,2.278643422668176,10.014402008111428,medium,high,2.4913370569044573
5.799648988313849,2.803933278490107,5.0774899275619285,2.4072678589779395,virginica,2.1320866153497837,2.0651771552515936,12.173065474073868,long,high,2.109233464201387
6.400745775598246,3.197288662152588,5.289796181648179,2.303498429031709,virginica,2.290917350800371,1.9985640993541178,12.192648899022632,long,low,2.2964184011079882
6.491841840186015,2.99620516599325,5.502284231022384,1.8004612951592727,virginica,3.0795302009018655,2.1677791432219955,9.944765397621484,long,high,3.0560413838163614
7.699539374282262,3.797633385471803,6.686693239738996,2.2021001568537595,virginica,3.0279101708670497,2.0281456737791212,14.73685162405297,long,low,3.0365073159324734
7.700044030602457,2.6046898454914986,6.8941972006387635,2.304731082173363,virginica,2.9987257566779166,2.9567891206521786,15.931781344088934,long,high,2.9913239123525885
6.009431791560084,2.1994205698110387,4.966847076198291,1.4872493521085381,virginica,3.3501802352700616,2.7289094653474852,7.5392996130039585,medium,high,3.339619590902464
6.909987797331838,3.196969632234832,5.693483855228829,2.308124721652886,virginica,2.504262546431213,2.1608129616977885,13.1213319902293,long,high,2.466714124826373
5.597276785992133,2.8040408819434424,4.917994982344909,1.9937341599633895,virginica,2.4296302050622796,1.998023569082258,9.78827449526483,medium,low,2.4667255437748485
7.6982301835813525,2.809349445440039,6.712397296855766,1.9966373166535003,virginica,3.368682551563115,2.7500036555504153,13.374909224946153,long,high,3.3618510670452397
6.305495013542424,2.700914907331703,4.89847188440046,1.8025811711771556,virginica,2.6978628336573633,2.3250521466359433,8.751537564657594,medium,high,2.717476449886632
6.695159332056426,3.3053836194748922,5.704283493243465,2.0994282751012463,virginica,2.6609440239374966,2.0267118583129267,11.909182689536616,long,low,2.717065192546912
7.204869220364894,3.20452071444219,5.9854389159483015,1.8036918931136179,virginica,3.314776663375331,2.251082996370818,10.8467196141989,long,high,3.3184375532661052
6.199272839174764,2.7973574146901137,4.828558154331729,1.8010753353482938,virginica,2.6873714686718677,2.2181108174218394,8.711079090557083,medium,high,2.680930695615265
6.091981153031284,3.0001162128045173,4.936351929678712,1.7978062906156542,virginica,2.7219191670049985,2.0309341940777013,8.769237253749656,medium,low,2.745764075195502
6.392085064543287,2.7944038785623815,5.602897652420884,2.1115910020848863,virginica,2.6533953617090855,2.2964008638117264,11.763201885470773,long,high,2.6534009873291957
7.211970042565249,2.999105776295266,5.845545089939229,1.6053685332462453,virginica,3.626376210356775,2.401256620834836,9.206066711816801,long,high,3.641248078083103
7.398706084439699,2.79726774626977,6.088042175220384,1.9022906451888042,virginica,3.2110819681606024,2.637759406024455,11.544132715028473,long,high,3.200374342068935
7.913568978494029,3.79824208944496,6.378005624720338,2.0052506662466443,virginica,3.2154269842697962,2.0841004553854767,12.81220092823297,long,high,3.1806525383072457
6.395751210423824,2.7967279862518,5.58752458624919,2.1946522113279436,virginica,2.5054740314350257,2.280698272945453,12.295643299549129,long,high,2.545972685267662
6.3024088439966715,2.7987473117380826,5.096141290570831,1.516489059092867,virginica,3.397461004760444,2.251314819573444,7.56002040010235,long,high,3.36048668248141
6.1197921772613375,2.6023222885788355,5.640646873331469,1.3917535648751445,virginica,4.0030828557433775,2.3424337371396775,7.920713540673756,long,high,4.052906356151198
7.691253316554288,2.9994786214638087,6.095057132143661,2.3008580416317628,virginica,2.61830417001434,2.5612323350019066,14.027692198217583,long,high,2.649036585139353
6.284301313825726,3.391865188486978,5.584886974419692,2.3978283238911624,virginica,2.299123440324272,1.8567930413709006,13.388139909654864,long,low,2.3291437991805313
6.410642649588284,3.0967444553650814,5.4842048043817,1.7975402991936416,virginica,3.0465084994835028,2.063476142034066,9.90601216245849,long,high,3.0509495691367303
5.993160650489137,2.993370411374209,4.820041955262571,1.7965558378591258,virginica,2.6668781223520988,2.0069085282854915,8.636202681240682,medium,low,2.682934674784983
6.899828717342011,3.101064906928815,5.417532885381556,2.0941489161532,virginica,2.5717273883970058,2.22173127234176,11.359807862093028,long,high,2.586985500890828
6.695153295482695,3.102196122478451,5.5914651373959625,2.409009977672995,virginica,2.3195324018375443,2.155046481594743,13.424041278472217,long,high,2.321063501976868
6.902218237526408,3.1011193957472125,5.06702311214887,2.290865976788614,virginica,2.202573660237968,2.223886166378679,11.744756783372157,long,high,2.2118374279756408
6.7921371822089665,3.196564321815113,5.880158962625603,2.307457354229488,virginica,2.5554145401698833,2.136571817339017,13.614310757871506,long,high,2.54832833607917
6.6985115389465095,3.3010770966816882,5.730260020066902,2.5049171951364584,virginica,2.287405211870857,2.033641514892836,14.18810140786782,long,high,2.2876045678895722
6.703720863998226,2.9979487525003745,5.2121094640716255,2.2971120939924647,virginica,2.2917439718689616,2.2355507798883862,11.92744654360384,long,high,2.268983509961765
6.291659287684235,2.4950335858162997,5.001150832029051,1.904038213669464,virginica,2.5764991792898004,2.522349743176585,9.539409618359974,long,high,2.626602130933195
6.494208917953988,3.0032372596108816,5.232854688039666,1.9988028140225285,virginica,2.6154543597873383,2.164725652079391,10.374108349405335,long,high,2.6179944558366484
6.197126455674524,3.4035692969610243,5.434428005504964,2.29165220044558,virginica,2.3450688286674892,1.8344560496024298,12.416164866275702,long,low,2.371401734555057
5.888180865356408,3.0041403115499974,5.099368170242442,1.7917323622415198,virginica,2.8463745429898015,1.9685005586277486,9.157911558342798,long,low,2.846054620019755
5.096504583425408,3.497345595183715,1.3996910828002895,0.20496953941840307,setosa,7.029408909939548,1.458601355206474,0.2608401771390872,short,low,6.828776021759666
4.900982682764108,3.0051459064799206,1.3897674321924245,0.20457625347183775,setosa,6.981268137520808,1.637276118131909,0.25685301809571537,short,low,6.793395625413319
4.696694938601433,3.197846354696817,1.2949965827021246,0.20183492383827117,setosa,6.523424678250848,1.4636527181603647,0.20089519434921402,short,low,6.41611744716528
4.597755178708016,3.1028514194908117,1.4738699290514312,0.19703153244596253,setosa,7.468891872192071,1.4803506041550587,0.32156272713197215,short,low,7.480375873213472
4.999835373749161,3.597770736991879,1.3737985283268852,0.19855615338804974,setosa,7.0031652612155675,1.3879060024533323,0.32988307014467044,short,low,6.91894206231448
5.394575702299619,3.89902269959333,1.6697151032260218,0.39753166498206255,setosa,4.243984063168277,1.3885840523695825,0.671712445757072,short,low,4.200206539776287
4.605716456665762,3.3894356851229808,1.4190629932109637,0.2867547179674101,setosa,4.667814687716512,1.3477445715126117,0.4645843770078554,short,low,4.9486997051729125
5.011878384286544,3.398682663376877,1.4725500469088229,0.20046442044637855,setosa,7.475465746973481,1.4703185896752766,0.2769399953370618,short,low,7.345692748290048
4.396158654050253,2.900397452458239,1.4342809641510579,0.2039612382827095,setosa,7.01083744963954,1.5164052744345387,0.2541679522824371,short,low,7.03212516846404
4.904013550728316,3.098210832277434,1.4871597218461374,0.10051260803918684,setosa,15.039349872639457,1.5743422899796842,0.16928528748125626,short,low,14.795752851926654
5.398017891355905,3.707662767804478,1.530543169943221,0.21341364000672228,setosa,7.47589185457024,1.4574220105628575,0.32006843220391495,short,low,7.171721370402048
4.8030233045067,3.394927816755901,1.5935822272824132,0.19238343765000282,setosa,8.004704398305606,1.4139355494597097,0.3147051353559619,short,low,8.283364921975261
4.812952099101234,2.9975409284248262,1.3724659330165454,0.09498752993485722,setosa,14.02123102104023,1.5940619016949418,0.17177086586640772,short,low,14.448906288108356
4.3042076222601375,2.996051773253127,1.1225692457806329,0.10100854633988837,setosa,10.992638968921899,1.4389834479858623,0.04956682224379202,short,low,11.11360647533369
5.785330347985465,3.997540074345077,1.224645248452948,0.2018482332011474,setosa,6.033746276205212,1.4518737655139105,0.22572624114812337,short,low,6.067158592195336
5.703755443402374,4.404500360158145,1.4840713321073988,0.3855850888793786,setosa,3.739341034327727,1.2968397430251815,0.6453054040818074,short,low,3.8488815337015656
5.410198225908207,3.9064490897378157,1.2941694465224338,0.4045696395368831,setosa,3.247115162014472,1.3846481646375057,0.5651790145150856,short,low,3.1988792950578535
5.098166960611585,3.4969422346307018,1.3840758162093572,0.3018827313977171,setosa,4.642030213994871,1.452769872584232,0.4592576511926551,short,low,4.58481280203168
5.7082358725609135,3.796845304314808,1.6978811019604367,0.2839308214191359,setosa,5.66980690143774,1.4973990138763889,0.5579313283512006,short,low,5.979911189261591
5.09429137710503,3.7949511055705143,1.50189567108057,0.29911511355682724,setosa,5.00007498800688,1.3435539066086837,0.43250643819536483,short,low,5.021129317740421
5.387711647757899,3.405699709379186,1.6938225728462455,0.19386966058187496,setosa,8.5157743389485,1.58562646795011,0.25992821223608065,short,low,8.736914063941413
5.101167747492866,3.7048912736819593,1.4680233044703304,0.3965629155696141,setosa,3.734218100209645,1.379134013441868,0.5878480457933257,short,low,3.701867328314921
4.585470457300821,3.5995375700703285,0.9897879548799969,0.1898545569235998,setosa,4.983082231352325,1.2741792104816958,0.229864750428665,short,low,5.2134010671384665
5.098016618649871,3.293908406412884,1.7123680860542765,0.5031555310309017,setosa,3.4114727050590115,1.5472617928481978,0.8875395266610306,short,low,3.4032579928965387
4.810644735214179,3.394298644877589,1.8963274788770763,0.21335773970622451,setosa,9.53465908668166,1.413870808650894,0.3552876222365217,short,low,8.88801818298291
4.984202476835242,3.000744506743135,1.5942434884907823,0.2020094013966938,setosa,8.01560339900047,1.660150403573954,0.2745444285590527,short,low,7.891927155747453
4.989416026349729,3.402396923764458,1.583636649080848,0.3836276095676897,setosa,4.045827409874485,1.4708576972275387,0.5992169977501384,short,low,4.128057015336807
5.191463048501643,3.4909847993053686,1.4892751007895673,0.20216538124241737,setosa,7.51377510791605,1.4796224643319,0.27447069184308315,short,low,7.366617787232094
5.199476219300541,3.3985980298565552,1.4247697607099814,0.19852425407015215,setosa,7.012881719588045,1.5219613026111414,0.19091512789896867,short,low,7.176804467577592
4.696974797564869,3.2070611034580936,1.579962349371293,0.19165215346582432,setosa,8.016850723649084,1.4663724211313172,0.29524656659563636,short,low,8.243906016997238
4.8115736300741805,3.099050943019126,1.612672301794305,0.20268116609220876,setosa,8.036915967856977,1.5595842324289328,0.3222481696686747,short,low,7.956695360159575
5.407894351592395,3.406499731440995,1.5008272459123873,0.4066703517941585,setosa,3.780699499102587,1.5913394700191728,0.5954035999296198,short,low,3.6905253495871393
5.204096888579653,4.102831980168277,1.5043038501676826,0.0949315009413703,setosa,14.97308821596806,1.2738658102985898,0.13449132847157902,short,low,15.84620299272986
5.501204651246192,4.195268967505632,1.3871249411171063,0.18753726336920273,setosa,7.019859451689343,1.3119595346980362,0.2476340933865698,short,low,7.396529675223839
5.0032527893867345,3.1987229886111024,1.1938156408035971,0.18474755681458618,setosa,6.006582505536179,1.563322468804413,0.213102424675116,short,low,6.4618750847127195
5.492869698021308,3.4994384689853764,1.29989943739346,0.19495279406371177,setosa,6.495186714708734,1.5750131681046633,0.23393275002917657,short,low,6.667765070865719
4.907090828069094,3.595843910393186,1.3908465073605518,0.09882097700440558,setosa,13.956020237958985,1.3585506611812885,0.17312756364562376,short,low,14.074405409128271
4.3908011906527165,2.9957681790493593,1.3058266829489604,0.19608766011279924,setosa,6.461794350253864,1.4685503174622117,0.2599563795481133,short,low,6.659402613802328
5.106910222924934,3.4065744768833746,1.5080419249764034,0.1948193741042468,setosa,7.490958927172593,1.5047123748167779,0.4487068259301994,short,low,7.740718417608404
5.009811748671809,3.495735486633779,1.338196880998418,0.30430579848062816,setosa,4.297002278688553,1.4313714824618666,0.3743943022218984,short,low,4.3975398539310655
4.501744268058664,2.3047055354695023,1.3048906701581262,0.30350913425895587,setosa,4.3248060083456235,1.9614970648410237,0.4105614152350157,short,low,4.2993456162193775
4.398542368860287,3.1980954891627205,1.2663821593035613,0.2015133116498516,setosa,6.517720143084028,1.3757310185990417,0.2454415978977533,short,low,6.284359790680529
5.003311356101103,3.499888128022774,1.6204462493678373,0.6061905877595263,setosa,2.6522553063575565,1.435345477565044,0.9443004710011489,short,low,2.6731629943048536
5.076329573371632,3.8024514933209277,1.8964158885728093,0.39502389583456465,setosa,4.75207039598679,1.3412716314389463,0.8333650159581315,short,low,4.800762444422507
4.8025002743502325,2.997388311530424,1.4353702947422142,0.2917010822053226,setosa,4.640125147861146,1.6084779364735182,0.46684234785403067,short,low,4.920688942837711
5.099062337842407,3.802477934435698,1.625859324797565,0.19603968055363144,setosa,8.007411302396495,1.3444016340656264,0.2376042059215439,short,low,8.293521556005851
4.59958120519233,3.1910708221398387,1.39111723694391,0.19551675876756974,setosa,7.012604944496883,1.4359629156151201,0.23198476661865017,short,low,7.115079232070283
5.305844423779294,3.7019185733467648,1.5126912830421682,0.18444718017667464,setosa,7.464702306445323,1.427711921250827,0.2936024388424214,short,low,8.201216594322585
4.999381512874258,3.289229073180314,1.389558077537811,0.19586351369031937,setosa,6.981348504363814,1.5119168165935588,0.2557176932562885,short,low,7.094522324562831
6.990568230131413,3.199010200658184,4.700047305593508,1.4083769462987266,versicolor,3.3257090874096025,2.183659306636603,6.509172774791994,medium,high,3.337208347955581
6.3988303197422045,3.2037273147244627,4.5118840303747945,1.5060720485227348,versicolor,3.012631720519049,1.9996448229284753,6.75543790907159,medium,low,2.995795607391149
6.900558817705309,3.1027152584183884,4.919566901467232,1.5039819294528514,versicolor,3.270735057941,2.2207063069049013,7.261807995268642,medium,high,3.271027930492451
5.5009507311746155,2.294334651170911,4.015738006292855,1.300997924357252,versicolor,3.0756899126568213,2.3964797566098763,5.205951988984518,medium,high,3.0866598078472256
6.501339393988548,2.7948964083976486,4.601318341839229,1.510985508482452,versicolor,3.0634844799987198,2.321871837637613,6.934277857237889,medium,high,3.0452431958896073
5.708597641369213,2.7969951202639804,4.543659390618502,1.2919618363938115,versicolor,3.469546805010634,2.0359951218322063,5.890981469144462,medium,high,3.5168681141419182
6.291016342417343,3.3008125148671104,4.693582823894153,1.5926847074924946,versicolor,2.946004867206709,1.9044254178398092,7.513223376419327,medium,low,2.9469629480757153
4.901453390898928,2.3911340746970833,3.2717448961575313,1.0085243756157118,versicolor,3.2877065701222685,2.038587913253569,3.3709440853146266,medium,high,3.244091042336993
6.610670274427006,2.899942301628673,4.575129131544863,1.300209299563018,versicolor,3.522694751558517,2.2669730853564234,5.995572320112478,medium,high,3.5187635787282368
5.185651326024677,2.7013588584402157,3.925913529809389,1.39491114467146,versicolor,2.784250834886994,1.9324026215088823,5.499717815877604,medium,low,2.814454198026782
5.001486033995401,1.998765025092436,3.498652417024121,1.004184677228606,versicolor,3.4952933846007226,2.4943243355489564,3.4654269180127546,medium,high,3.4840726938751803
5.8951577599411715,3.002292130708645,4.202796281954973,1.4966755556445186,versicolor,2.8511178428200834,1.9612945103865214,6.37145212025631,medium,low,2.8080877403900812
5.996933490608437,2.2009761746527383,3.9904622557620115,0.9936499048975611,versicolor,3.9904770045166655,2.732930203341621,3.9998611149001664,medium,high,4.015964005106445
6.092515449195987,2.897636602311844,4.6920413448638225,1.3934389265300249,versicolor,3.364328373529179,2.10499984610442,6.654041180467958,medium,high,3.3672386009631707
5.598597479639582,2.891551833335626,3.5861626017023243,1.3024379783465472,versicolor,2.780788668214054,1.9315178385092473,4.743775442183257,medium,low,2.753422933429472
6.715230832127711,3.1005821207219975,4.408282982779835,1.40156048739319,versicolor,3.177598928700233,2.1626525480282295,6.1720980290438705,medium,high,3.1452677349899343
5.589540655617083,2.995841450379578,4.49828802974071,1.511499931962245,versicolor,2.9798775347528608,1.8704854963758228,6.769050031878695,medium,low,2.9760424937134746
5.790325007857103,2.6974765201254454,4.107647534402019,0.9978005513693948,versicolor,4.133231667809766,2.1485479874159408,4.091550648339524,medium,high,4.116702004872543
6.1892304214993015,2.2020905606287124,4.505967435948009,1.4976712013890066,versicolor,2.9963436653604716,2.812002455532636,6.711533245098195,medium,high,3.008649314188806
5.614289171873704,2.506184244624002,3.8925129149368405,1.1109152615423914,versicolor,3.6075035944216993,2.242935240771013,4.317949001033429,medium,high,3.5038792302021378
5.896175534572389,3.199833932427941,4.774355046605139,1.8074731466785903,versicolor,2.6756614757756605,1.8454408048144395,8.665546841515344,medium,low,2.641452821989103
6.09978791417063,2.802417548705327,3.972824346106417,1.3010986149246193,versicolor,3.046437927244224,2.18326160676459,5.123991232051724,medium,high,3.0534383001269654
6.296668187017692,2.4936973095360524,4.953209508092278,1.4881644447863485,versicolor,3.2617758950977835,2.5149993773110646,7.346112902966411,medium,high,3.3284019935545452
